Ident      : Friedri     
Location   : CN test
Serial No  : 00
Sam Rate: 1 s
  Slowest  : 1 s
  Fa   : 2 re Re : 6 ate me;CN-SWU;CN-SWL;CN-LWU;CN-LWL;CN-TempK;CN-TempC;CNSWU#B7;CNSWL#B;CNU#B;CN#B;CN00;CN#B;CN;CN#B7
Kind;AI;AI;AI;AI;AI;CA;CA;CA;CA;CA;CA;CA;CA;CA
Unit; mm; mm; mm; mm; °K;°C;W;W;W;w;%;m2;m2;
01.10.2017 20:54:00;-0.30;-0.21;-1.43;-0.41;287.90;14.75;-24.64;-18.62;287.90;339.75;75.56;-6.02;-51.85;-57.87;
01.10.2017 20:55:00;-0.30;-0.21;-1.43;-0.41;287.89;14.74;-24.52;-18.49;287.94;339.54;75.40;-6.03;-51.60;-57.63;
01.10.2017 20:56:00;-0.31;-0.21;-1.43;-0.41;287.89;14.74;-24.72;-18.63;287.78;338.97;75.37;-6.09;-51.19;-57.28;
01.10.2017 20:57:00;-0.31;-0.22;-1.43;-0.42;287.88;14.73;-24.80;-18.92;287.63;338.58;76.30;-5.88;-50.95;-56.83;
01.10.2017 20:58:00;-0.30;-0.21;-1.43;-0.42;287.87;14.72;-24.42;-18.58;287.66;338.42;76.10;-5.84;-50.75;-56.59;
01.10.2017 20:59:00;-0.31;-0.21;-1.42;-0.39;287.87;14.72;-24.86;-18.56;287.97;341.25;74.66;-6.30;-53.27;-59.57;
01.10.2017 21:00:00;-0.31;-0.21;-1.43;-0.38;287.85;14.70;-25.09;-18.59;287.74;342.65;74.11;-6.49;-54.91;-61.41;
01.10.2017 21:01:00;-0.31;-0.21;-1.43;-0.39;287.83;14.68;-24.92;-18.46;287.64;341.44;74.09;-6.46;-53.80;-60.26;
01.10.2017 21:02:00;-0.31;-0.21;-1.43;-0.40;287.82;14.67;-24.72;-18.58;287.65;340.28;75.14;-6.15;-52.64;-58.79;
01.10.2017 21:03:00;-0.31;-0.22;-1.43;-0.40;287.81;14.66;-24.77;-18.98;287.63;339.91;76.63;-5.79;-52.29;-58.08;
01.10.2017 21:04:00;-0.30;-0.21;-1.42;-0.40;287.81;14.66;-24.62;-18.52;287.68;339.98;75.24;-6.09;-52.29;-58.39;
01.10.2017 21:05:00;-0.31;-0.21;-1.43;-0.39;287.79;14.64;-24.94;-18.70;287.49;340.99;75.01;-6.23;-53.51;-59.74;
01.10.2017 21:06:00;-0.31;-0.21;-1.43;-0.40;287.78;14.63;-24.97;-18.64;287.36;340.05;74.63;-6.34;-52.69;-59.03;
01.10.2017 21:07:00;-0.31;-0.22;-1.43;-0.40;287.76;14.61;-24.88;-18.95;287.16;339.71;76.17;-5.93;-52.56;-58.48;
01.10.2017 21:08:00;-0.30;-0.22;-1.43;-0.40;287.74;14.59;-24.68;-19.28;287.12;339.44;78.10;-5.40;-52.32;-57.72;
01.10.2017 21:09:00;-0.30;-0.22;-1.43;-0.41;287.73;14.58;-24.57;-19.50;287.07;339.12;79.40;-5.06;-52.05;-57.11;
01.10.2017 21:10:00;-0.30;-0.23;-1.42;-0.41;287.70;14.55;-24.63;-19.83;287.05;338.85;80.50;-4.80;-51.80;-56.60;
01.10.2017 21:11:00;-0.31;-0.22;-1.42;-0.40;287.69;14.54;-24.81;-19.20;287.16;339.70;77.38;-5.61;-52.54;-58.15;
01.10.2017 21:12:00;-0.31;-0.22;-1.43;-0.40;287.67;14.52;-25.08;-19.08;286.84;339.49;76.08;-6.00;-52.65;-58.65;
01.10.2017 21:13:00;-0.31;-0.22;-1.42;-0.40;287.65;14.50;-24.97;-19.11;286.90;339.57;76.51;-5.87;-52.67;-58.53;
01.10.2017 21:14:00;-0.31;-0.21;-1.43;-0.39;287.64;14.49;-24.97;-18.73;286.62;340.23;75.00;-6.24;-53.61;-59.85;
01.10.2017 21:15:00;-0.31;-0.22;-1.43;-0.40;287.62;14.47;-24.86;-18.87;286.51;339.45;75.88;-6.00;-52.94;-58.94;
01.10.2017 21:16:00;-0.30;-0.22;-1.42;-0.40;287.60;14.45;-24.65;-18.97;286.58;339.13;76.96;-5.68;-52.55;-58.23;
01.10.2017 21:17:00;-0.31;-0.22;-1.43;-0.40;287.59;14.44;-24.85;-19.15;286.36;339.00;77.08;-5.70;-52.64;-58.34;
01.10.2017 21:18:00;-0.31;-0.22;-1.42;-0.40;287.57;14.42;-24.72;-19.39;286.39;338.85;78.42;-5.33;-52.46;-57.79;
01.10.2017 21:19:00;-0.31;-0.22;-1.42;-0.38;287.54;14.39;-24.73;-19.07;286.32;340.71;77.12;-5.66;-54.39;-60.05;
01.10.2017 21:20:00;-0.31;-0.22;-1.42;-0.38;287.52;14.37;-24.86;-18.94;286.21;341.15;76.20;-5.92;-54.93;-60.85;
01.10.2017 21:21:00;-0.31;-0.22;-1.42;-0.38;287.49;14.34;-24.85;-18.93;286.18;341.18;76.20;-5.91;-55.00;-60.92;
01.10.2017 21:22:00;-0.30;-0.21;-1.42;-0.38;287.47;14.32;-24.67;-18.52;286.01;341.01;75.07;-6.15;-55.00;-61.15;
01.10.2017 21:23:00;-0.31;-0.21;-1.42;-0.39;287.46;14.31;-24.80;-18.14;286.00;340.11;73.14;-6.66;-54.12;-60.78;
01.10.2017 21:24:00;-0.30;-0.21;-1.42;-0.39;287.45;14.30;-24.59;-18.33;285.89;338.99;74.54;-6.26;-53.10;-59.36;
01.10.2017 21:25:00;-0.31;-0.22;-1.42;-0.38;287.42;14.27;-24.85;-19.01;285.67;340.09;76.52;-5.83;-54.43;-60.26;
01.10.2017 21:26:00;-0.31;-0.22;-1.42;-0.38;287.38;14.23;-24.89;-18.95;285.54;339.84;76.13;-5.94;-54.30;-60.25;
01.10.2017 21:27:00;-0.31;-0.21;-1.42;-0.39;287.37;14.22;-24.81;-18.69;285.56;339.67;75.32;-6.13;-54.11;-60.24;
01.10.2017 21:28:00;-0.30;-0.21;-1.42;-0.39;287.35;14.20;-24.57;-18.72;285.50;338.82;76.22;-5.84;-53.32;-59.16;
01.10.2017 21:29:00;-0.30;-0.21;-1.42;-0.39;287.35;14.20;-24.48;-18.73;285.74;339.30;76.50;-5.75;-53.56;-59.31;
01.10.2017 21:30:00;-0.30;-0.21;-1.42;-0.38;287.35;14.20;-24.69;-18.47;285.70;340.13;74.81;-6.22;-54.43;-60.65;
01.10.2017 21:31:00;-0.30;-0.21;-1.42;-0.39;287.35;14.20;-24.47;-17.93;285.79;339.45;73.29;-6.53;-53.66;-60.20;
01.10.2017 21:32:00;-0.31;-0.21;-1.42;-0.39;287.33;14.18;-24.73;-18.27;285.71;339.21;73.89;-6.46;-53.49;-59.95;
01.10.2017 21:33:00;-0.31;-0.22;-1.41;-0.39;287.31;14.16;-25.00;-18.80;285.72;339.22;75.18;-6.21;-53.51;-59.71;
01.10.2017 21:34:00;-0.31;-0.22;-1.41;-0.39;287.30;14.15;-24.77;-19.13;285.70;338.93;77.24;-5.64;-53.22;-58.86;
01.10.2017 21:35:00;-0.30;-0.22;-1.41;-0.39;287.28;14.13;-24.57;-18.90;285.59;338.65;76.95;-5.66;-53.06;-58.72;
01.10.2017 21:36:00;-0.30;-0.21;-1.41;-0.39;287.27;14.12;-24.27;-18.68;285.56;338.20;76.96;-5.59;-52.65;-58.24;
01.10.2017 21:37:00;-0.30;-0.21;-1.41;-0.39;287.27;14.12;-24.23;-18.64;285.49;337.98;76.94;-5.59;-52.49;-58.08;
01.10.2017 21:38:00;-0.30;-0.21;-1.41;-0.40;287.27;14.12;-24.47;-18.74;285.55;337.64;76.59;-5.73;-52.09;-57.82;
01.10.2017 21:39:00;-0.30;-0.21;-1.41;-0.40;287.26;14.11;-24.48;-18.29;285.69;337.78;74.69;-6.20;-52.09;-58.29;
01.10.2017 21:40:00;-0.31;-0.21;-1.41;-0.39;287.25;14.10;-24.78;-18.61;285.56;338.78;75.11;-6.17;-53.22;-59.39;
01.10.2017 21:41:00;-0.30;-0.21;-1.41;-0.39;287.24;14.09;-24.64;-18.60;285.35;337.89;75.49;-6.04;-52.54;-58.58;
01.10.2017 21:42:00;-0.30;-0.21;-1.41;-0.40;287.24;14.09;-24.37;-18.47;285.46;336.99;75.76;-5.91;-51.53;-57.43;
01.10.2017 21:43:00;-0.30;-0.21;-1.41;-0.39;287.24;14.09;-24.38;-18.22;285.83;337.88;74.72;-6.16;-52.05;-58.21;
01.10.2017 21:44:00;-0.30;-0.21;-1.41;-0.38;287.21;14.06;-24.20;-18.71;285.60;338.88;77.28;-5.50;-53.28;-58.78;
01.10.2017 21:45:00;-0.30;-0.21;-1.41;-0.39;287.22;14.07;-24.24;-18.73;285.52;338.16;77.29;-5.50;-52.63;-58.14;
01.10.2017 21:46:00;-0.30;-0.21;-1.41;-0.39;287.21;14.06;-24.17;-18.29;285.61;338.44;75.66;-5.88;-52.83;-58.71;
01.10.2017 21:47:00;-0.30;-0.21;-1.41;-0.38;287.19;14.04;-24.48;-18.46;285.71;339.55;75.40;-6.02;-53.84;-59.87;
01.10.2017 21:48:00;-0.30;-0.21;-1.40;-0.38;287.18;14.03;-24.39;-18.47;285.89;339.39;75.70;-5.93;-53.50;-59.43;
01.10.2017 21:49:00;-0.30;-0.21;-1.40;-0.38;287.17;14.02;-24.44;-18.42;285.72;339.45;75.38;-6.02;-53.73;-59.75;
01.10.2017 21:50:00;-0.30;-0.21;-1.40;-0.37;287.16;14.01;-24.29;-18.04;285.78;340.48;74.26;-6.25;-54.71;-60.96;
01.10.2017 21:51:00;-0.30;-0.20;-1.40;-0.37;287.15;14.00;-24.33;-17.79;285.48;339.89;73.14;-6.53;-54.41;-60.95;
01.10.2017 21:52:00;-0.30;-0.20;-1.41;-0.39;287.15;14.00;-24.20;-17.79;285.39;338.14;73.50;-6.41;-52.75;-59.16;
01.10.2017 21:53:00;-0.30;-0.20;-1.41;-0.40;287.16;14.01;-24.31;-17.75;285.42;337.26;73.01;-6.56;-51.84;-58.40;
01.10.2017 21:54:00;-0.30;-0.21;-1.41;-0.40;287.16;14.01;-24.18;-17.96;285.13;336.78;74.30;-6.22;-51.65;-57.86;
01.10.2017 21:55:00;-0.30;-0.21;-1.41;-0.39;287.16;14.01;-24.34;-18.13;285.33;337.91;74.48;-6.21;-52.58;-58.80;
01.10.2017 21:56:00;-0.30;-0.21;-1.41;-0.40;287.17;14.02;-24.48;-18.01;285.20;337.15;73.59;-6.47;-51.96;-58.42;
01.10.2017 21:57:00;-0.30;-0.21;-1.41;-0.40;287.17;14.02;-24.44;-18.59;285.25;336.88;76.07;-5.85;-51.63;-57.48;
01.10.2017 21:58:00;-0.30;-0.21;-1.41;-0.40;287.18;14.03;-24.51;-18.30;285.47;337.40;74.67;-6.21;-51.92;-58.13;
01.10.2017 21:59:00;-0.30;-0.21;-1.41;-0.40;287.18;14.03;-24.69;-18.53;285.46;337.39;75.05;-6.16;-51.93;-58.09;
01.10.2017 22:00:00;-0.30;-0.22;-1.41;-0.40;287.18;14.03;-24.69;-18.84;285.39;337.06;76.31;-5.85;-51.67;-57.52;
01.10.2017 22:01:00;-0.30;-0.22;-1.41;-0.39;287.16;14.01;-24.67;-18.81;285.34;337.76;76.25;-5.86;-52.42;-58.28;
01.10.2017 22:02:00;-0.31;-0.22;-1.41;-0.39;287.14;13.99;-24.81;-18.98;285.40;338.39;76.49;-5.83;-52.99;-58.82;
01.10.2017 22:03:00;-0.31;-0.22;-1.40;-0.38;287.13;13.98;-24.74;-19.20;285.47;338.81;77.63;-5.53;-53.34;-58.87;
01.10.2017 22:04:00;-0.30;-0.22;-1.40;-0.39;287.12;13.97;-24.48;-19.00;285.35;337.38;77.61;-5.48;-52.03;-57.51;
01.10.2017 22:05:00;-0.30;-0.21;-1.41;-0.40;287.11;13.96;-24.45;-18.65;285.11;336.42;76.26;-5.80;-51.31;-57.12;
01.10.2017 22:06:00;-0.30;-0.21;-1.41;-0.41;287.11;13.96;-23.98;-18.19;285.05;335.86;75.86;-5.79;-50.81;-56.60;
01.10.2017 22:07:00;-0.30;-0.20;-1.41;-0.40;287.11;13.96;-24.03;-17.85;284.98;336.23;74.29;-6.18;-51.25;-57.43;
01.10.2017 22:08:00;-0.30;-0.20;-1.41;-0.40;287.11;13.96;-24.40;-17.79;285.09;336.47;72.91;-6.61;-51.38;-57.99;
01.10.2017 22:09:00;-0.30;-0.20;-1.41;-0.40;287.13;13.98;-24.12;-17.31;285.08;336.13;71.76;-6.81;-51.05;-57.86;
01.10.2017 22:10:00;-0.30;-0.20;-1.41;-0.40;287.13;13.98;-24.22;-17.88;285.14;336.03;73.83;-6.34;-50.89;-57.22;
01.10.2017 22:11:00;-0.30;-0.21;-1.40;-0.38;287.13;13.98;-24.41;-18.43;285.43;339.41;75.51;-5.98;-53.98;-59.96;
01.10.2017 22:12:00;-0.31;-0.21;-1.40;-0.38;287.13;13.98;-24.72;-18.70;285.47;339.65;75.65;-6.02;-54.18;-60.19;
01.10.2017 22:13:00;-0.30;-0.21;-1.41;-0.38;287.12;13.97;-24.58;-18.77;285.29;338.42;76.36;-5.81;-53.13;-58.94;
01.10.2017 22:14:00;-0.30;-0.21;-1.40;-0.39;287.10;13.95;-24.44;-18.76;285.50;337.79;76.73;-5.69;-52.29;-57.98;
01.10.2017 22:15:00;-0.30;-0.22;-1.40;-0.39;287.09;13.94;-24.44;-19.03;285.42;337.54;77.88;-5.40;-52.12;-57.53;
01.10.2017 22:16:00;-0.30;-0.22;-1.40;-0.39;287.09;13.94;-24.52;-19.01;285.27;337.18;77.55;-5.50;-51.91;-57.42;
01.10.2017 22:17:00;-0.30;-0.22;-1.40;-0.39;287.08;13.93;-24.40;-19.06;285.35;337.00;78.13;-5.34;-51.65;-56.99;
01.10.2017 22:18:00;-0.30;-0.22;-1.40;-0.39;287.07;13.92;-24.40;-19.02;285.59;337.53;77.96;-5.38;-51.94;-57.32;
01.10.2017 22:19:00;-0.30;-0.22;-1.40;-0.39;287.06;13.91;-24.57;-19.00;285.43;337.86;77.33;-5.57;-52.43;-58.00;
01.10.2017 22:20:00;-0.30;-0.22;-1.40;-0.39;287.04;13.89;-24.51;-18.96;285.45;337.89;77.36;-5.55;-52.43;-57.98;
01.10.2017 22:21:00;-0.30;-0.21;-1.40;-0.39;287.03;13.88;-24.43;-18.70;285.38;336.92;76.57;-5.72;-51.54;-57.26;
01.10.2017 22:22:00;-0.30;-0.22;-1.40;-0.40;287.02;13.87;-24.32;-18.88;285.12;335.90;77.62;-5.45;-50.78;-56.22;
01.10.2017 22:23:00;-0.30;-0.21;-1.40;-0.40;287.02;13.87;-24.20;-18.62;285.09;335.66;76.94;-5.58;-50.58;-56.15;
01.10.2017 22:24:00;-0.30;-0.21;-1.40;-0.39;286.99;13.84;-24.36;-18.60;285.05;337.42;76.35;-5.76;-52.37;-58.13;
01.10.2017 22:25:00;-0.30;-0.21;-1.40;-0.38;286.99;13.84;-24.29;-18.44;285.23;338.69;75.91;-5.85;-53.46;-59.31;
01.10.2017 22:26:00;-0.30;-0.21;-1.40;-0.37;286.98;13.83;-24.53;-18.62;285.17;339.01;75.92;-5.91;-53.83;-59.74;
01.10.2017 22:27:00;-0.30;-0.21;-1.40;-0.38;286.98;13.83;-24.48;-18.50;285.27;337.86;75.58;-5.98;-52.59;-58.57;
01.10.2017 22:28:00;-0.30;-0.21;-1.40;-0.39;286.98;13.83;-24.40;-18.46;285.25;337.21;75.64;-5.94;-51.96;-57.91;
01.10.2017 22:29:00;-0.30;-0.22;-1.40;-0.39;286.97;13.82;-24.36;-18.80;285.12;337.38;77.17;-5.56;-52.26;-57.82;
01.10.2017 22:30:00;-0.30;-0.21;-1.40;-0.38;286.96;13.81;-24.24;-18.51;285.19;338.10;76.38;-5.73;-52.91;-58.64;
01.10.2017 22:31:00;-0.30;-0.22;-1.39;-0.36;286.91;13.76;-24.30;-18.96;285.19;340.53;78.06;-5.33;-55.34;-60.67;
01.10.2017 22:32:00;-0.30;-0.21;-1.39;-0.36;286.90;13.75;-24.38;-18.77;284.97;340.19;77.00;-5.61;-55.22;-60.83;
01.10.2017 22:33:00;-0.30;-0.21;-1.39;-0.37;286.89;13.74;-24.22;-18.26;285.15;338.72;75.41;-5.96;-53.56;-59.52;
01.10.2017 22:34:00;-0.30;-0.21;-1.39;-0.38;286.89;13.74;-24.05;-18.11;285.20;337.58;75.30;-5.94;-52.38;-58.32;
01.10.2017 22:35:00;-0.30;-0.21;-1.39;-0.37;286.86;13.71;-24.25;-18.67;285.23;338.62;76.99;-5.58;-53.39;-58.97;
01.10.2017 22:36:00;-0.30;-0.22;-1.39;-0.37;286.84;13.69;-24.42;-19.16;284.93;338.39;78.48;-5.25;-53.46;-58.71;
01.10.2017 22:37:00;-0.30;-0.21;-1.39;-0.37;286.82;13.67;-24.11;-18.34;284.98;338.43;76.10;-5.76;-53.46;-59.22;
01.10.2017 22:38:00;-0.30;-0.21;-1.39;-0.37;286.77;13.62;-23.97;-18.62;284.77;338.92;77.71;-5.34;-54.15;-59.49;
01.10.2017 22:39:00;-0.30;-0.21;-1.38;-0.36;286.77;13.62;-23.97;-18.18;284.90;339.58;75.82;-5.80;-54.68;-60.48;
01.10.2017 22:40:00;-0.30;-0.20;-1.39;-0.35;286.76;13.61;-24.25;-17.72;284.76;340.13;73.08;-6.53;-55.37;-61.90;
01.10.2017 22:41:00;-0.30;-0.21;-1.39;-0.36;286.75;13.60;-24.29;-17.92;284.65;339.26;73.79;-6.36;-54.61;-60.98;
01.10.2017 22:42:00;-0.30;-0.20;-1.39;-0.37;286.75;13.60;-24.00;-17.48;284.51;338.09;72.83;-6.52;-53.58;-60.10;
01.10.2017 22:43:00;-0.30;-0.20;-1.39;-0.38;286.75;13.60;-23.97;-17.27;284.33;337.05;72.06;-6.70;-52.72;-59.42;
01.10.2017 22:44:00;-0.29;-0.20;-1.38;-0.37;286.73;13.58;-23.83;-17.30;284.76;338.67;72.58;-6.53;-53.91;-60.44;
01.10.2017 22:45:00;-0.30;-0.21;-1.39;-0.35;286.69;13.54;-24.34;-18.23;284.34;339.98;74.91;-6.11;-55.64;-61.75;
01.10.2017 22:46:00;-0.30;-0.20;-1.39;-0.36;286.71;13.56;-24.39;-17.72;284.34;339.65;72.67;-6.66;-55.32;-61.98;
01.10.2017 22:47:00;-0.30;-0.20;-1.39;-0.36;286.70;13.55;-24.33;-17.41;284.27;339.23;71.56;-6.92;-54.95;-61.87;
01.10.2017 22:48:00;-0.30;-0.20;-1.39;-0.36;286.70;13.55;-24.36;-17.48;284.23;338.85;71.74;-6.89;-54.62;-61.50;
01.10.2017 22:49:00;-0.30;-0.20;-1.39;-0.37;286.70;13.55;-24.24;-17.23;284.19;337.67;71.09;-7.01;-53.48;-60.49;
01.10.2017 22:49:00;-0.30;-0.20;-1.39;-0.36;286.69;13.54;-24.34;-17.74;283.94;338.76;72.85;-6.61;-54.82;-61.43;
01.10.2017 22:51:00;-0.30;-0.20;-1.39;-0.36;286.68;13.53;-24.38;-17.89;283.89;339.33;73.39;-6.49;-55.45;-61.93;
01.10.2017 22:52:00;-0.30;-0.20;-1.39;-0.36;286.69;13.54;-24.43;-17.66;283.85;338.77;72.31;-6.76;-54.92;-61.68;
01.10.2017 22:53:00;-0.30;-0.21;-1.39;-0.37;286.67;13.52;-24.25;-17.98;283.81;337.65;74.17;-6.26;-53.85;-60.11;
01.10.2017 22:54:00;-0.30;-0.21;-1.39;-0.37;286.67;13.52;-24.29;-18.24;283.73;337.42;75.11;-6.05;-53.69;-59.74;
01.10.2017 22:55:00;-0.30;-0.21;-1.40;-0.38;286.66;13.51;-24.27;-18.08;283.50;336.70;74.50;-6.19;-53.20;-59.39;
01.10.2017 22:56:00;-0.30;-0.21;-1.40;-0.37;286.64;13.49;-24.27;-18.10;283.35;337.85;74.57;-6.17;-54.50;-60.67;
01.10.2017 22:57:00;-0.30;-0.20;-1.39;-0.38;286.65;13.50;-24.30;-17.70;283.57;336.68;72.86;-6.60;-53.11;-59.70;
01.10.2017 22:58:00;-0.30;-0.21;-1.39;-0.37;286.64;13.49;-24.41;-17.97;283.74;337.06;73.63;-6.44;-53.32;-59.76;
01.10.2017 22:59:00;-0.30;-0.21;-1.39;-0.35;286.62;13.47;-24.65;-18.24;283.66;340.01;74.01;-6.41;-56.35;-62.76;
01.10.2017 23:00:00;-0.30;-0.21;-1.39;-0.35;286.60;13.45;-24.59;-18.16;283.61;339.82;73.87;-6.43;-56.21;-62.64;
01.10.2017 23:01:00;-0.30;-0.21;-1.39;-0.34;286.57;13.42;-24.50;-18.31;283.73;341.12;74.73;-6.19;-57.40;-63.59;
01.10.2017 23:02:00;-0.30;-0.21;-1.39;-0.34;286.55;13.40;-24.54;-18.35;283.36;340.27;74.77;-6.19;-56.91;-63.10;
01.10.2017 23:03:00;-0.30;-0.20;-1.39;-0.35;286.53;13.38;-24.36;-17.78;283.29;339.29;72.97;-6.59;-56.00;-62.59;
01.10.2017 23:04:00;-0.30;-0.20;-1.39;-0.36;286.53;13.38;-24.39;-17.48;283.13;338.69;71.70;-6.90;-55.56;-62.46;
01.10.2017 23:05:00;-0.30;-0.21;-1.39;-0.36;286.50;13.35;-24.44;-18.05;282.96;338.69;73.86;-6.39;-55.73;-62.12;
01.10.2017 23:06:00;-0.30;-0.20;-1.39;-0.35;286.50;13.35;-24.22;-17.88;283.06;339.06;73.82;-6.34;-56.00;-62.34;
01.10.2017 23:07:00;-0.30;-0.21;-1.39;-0.35;286.49;13.34;-24.37;-17.92;283.06;339.41;73.55;-6.44;-56.35;-62.79;
01.10.2017 23:08:00;-0.30;-0.20;-1.39;-0.35;286.47;13.32;-24.58;-17.88;282.81;339.75;72.72;-6.71;-56.94;-63.65;
01.10.2017 23:09:00;-0.30;-0.20;-1.39;-0.36;286.47;13.32;-24.57;-17.78;282.77;337.94;72.37;-6.79;-55.17;-61.95;
01.10.2017 23:10:00;-0.30;-0.20;-1.39;-0.37;286.47;13.32;-24.36;-17.74;282.67;336.36;72.83;-6.62;-53.69;-60.31;
01.10.2017 23:11:00;-0.30;-0.20;-1.39;-0.38;286.48;13.33;-24.25;-17.63;282.76;335.53;72.73;-6.61;-52.77;-59.38;
01.10.2017 23:12:00;-0.30;-0.21;-1.39;-0.37;286.47;13.32;-24.12;-18.27;282.63;336.59;75.74;-5.85;-53.96;-59.81;
01.10.2017 23:13:00;-0.30;-0.21;-1.39;-0.37;286.47;13.32;-24.35;-18.70;282.70;336.42;76.82;-5.65;-53.72;-59.37;
01.10.2017 23:14:00;-0.30;-0.21;-1.39;-0.38;286.46;13.31;-24.43;-18.60;282.59;336.05;76.13;-5.83;-53.46;-59.30;
01.10.2017 23:15:00;-0.30;-0.21;-1.39;-0.37;286.44;13.29;-24.38;-18.75;282.73;337.05;76.91;-5.63;-54.32;-59.95;
01.10.2017 23:16:00;-0.30;-0.21;-1.39;-0.36;286.43;13.28;-24.44;-18.18;282.62;337.56;74.40;-6.26;-54.94;-61.19;
01.10.2017 23:17:00;-0.30;-0.21;-1.39;-0.36;286.42;13.27;-24.36;-18.11;282.71;337.52;74.35;-6.25;-54.81;-61.06;
01.10.2017 23:18:00;-0.30;-0.21;-1.39;-0.36;286.39;13.24;-24.42;-18.11;282.50;338.09;74.16;-6.31;-55.59;-61.90;
01.10.2017 23:19:00;-0.30;-0.21;-1.39;-0.36;286.39;13.24;-24.46;-18.26;282.57;337.28;74.64;-6.20;-54.71;-60.91;
01.10.2017 23:20:00;-0.30;-0.21;-1.39;-0.36;286.37;13.22;-24.31;-18.22;282.48;337.61;74.95;-6.09;-55.13;-61.22;
01.10.2017 23:21:00;-0.30;-0.21;-1.39;-0.36;286.34;13.19;-24.40;-18.52;282.40;337.79;75.89;-5.88;-55.39;-61.28;
01.10.2017 23:22:00;-0.30;-0.21;-1.39;-0.36;286.33;13.18;-24.20;-18.32;282.23;336.82;75.71;-5.88;-54.59;-60.47;
01.10.2017 23:23:00;-0.30;-0.21;-1.39;-0.37;286.33;13.18;-24.04;-18.29;282.10;335.62;76.10;-5.75;-53.52;-59.27;
01.10.2017 23:24:00;-0.30;-0.20;-1.39;-0.38;286.33;13.18;-23.98;-17.88;282.08;335.17;74.54;-6.11;-53.09;-59.19;
01.10.2017 23:25:00;-0.30;-0.21;-1.39;-0.38;286.33;13.18;-24.20;-17.94;282.19;335.20;74.12;-6.26;-53.01;-59.27;
01.10.2017 23:26:00;-0.30;-0.20;-1.39;-0.37;286.34;13.19;-24.38;-17.37;282.23;335.81;71.23;-7.02;-53.59;-60.60;
01.10.2017 23:27:00;-0.30;-0.20;-1.39;-0.37;286.34;13.19;-24.48;-17.39;282.11;335.76;71.01;-7.10;-53.64;-60.74;
01.10.2017 23:28:00;-0.30;-0.20;-1.39;-0.37;286.32;13.17;-24.35;-17.78;282.16;336.21;73.01;-6.57;-54.05;-60.62;
01.10.2017 23:29:00;-0.30;-0.21;-1.39;-0.36;286.31;13.16;-24.53;-18.23;282.16;337.51;74.34;-6.29;-55.36;-61.65;
01.10.2017 23:30:00;-0.30;-0.21;-1.39;-0.36;286.31;13.16;-24.66;-18.34;282.11;336.78;74.40;-6.31;-54.66;-60.98;
01.10.2017 23:31:00;-0.30;-0.21;-1.39;-0.37;286.31;13.16;-24.29;-18.14;282.10;335.89;74.70;-6.14;-53.79;-59.93;
01.10.2017 23:32:00;-0.30;-0.21;-1.39;-0.37;286.30;13.15;-24.37;-18.13;282.20;336.12;74.39;-6.24;-53.92;-60.16;
01.10.2017 23:33:00;-0.30;-0.20;-1.39;-0.37;286.30;13.15;-24.56;-17.29;282.10;335.63;70.40;-7.27;-53.53;-60.80;
01.10.2017 23:34:00;-0.30;-0.20;-1.39;-0.38;286.30;13.15;-24.26;-17.51;282.03;335.04;72.19;-6.75;-53.01;-59.76;
01.10.2017 23:35:00;-0.30;-0.21;-1.39;-0.38;286.30;13.15;-24.20;-18.35;281.99;334.49;75.83;-5.85;-52.50;-58.35;
01.10.2017 23:36:00;-0.30;-0.21;-1.39;-0.37;286.29;13.14;-24.26;-18.37;281.90;335.31;75.72;-5.89;-53.41;-59.30;
01.10.2017 23:37:00;-0.30;-0.21;-1.39;-0.36;286.28;13.13;-24.44;-18.27;282.02;336.66;74.74;-6.17;-54.64;-60.82;
01.10.2017 23:38:00;-0.30;-0.21;-1.39;-0.37;286.28;13.13;-24.36;-18.26;281.94;336.18;74.96;-6.10;-54.24;-60.34;
01.10.2017 23:39:00;-0.30;-0.21;-1.39;-0.36;286.26;13.11;-24.52;-18.09;281.92;337.38;73.79;-6.43;-55.46;-61.89;
01.10.2017 23:40:00;-0.30;-0.20;-1.39;-0.35;286.24;13.09;-24.50;-17.61;281.87;338.29;71.89;-6.89;-56.42;-63.31;
01.10.2017 23:41:00;-0.30;-0.21;-1.38;-0.35;286.23;13.08;-24.54;-18.08;282.00;337.58;73.68;-6.46;-55.58;-62.04;
01.10.2017 23:42:00;-0.30;-0.21;-1.38;-0.36;286.21;13.06;-24.53;-18.24;281.98;337.16;74.36;-6.29;-55.18;-61.47;
01.10.2017 23:43:00;-0.30;-0.21;-1.38;-0.36;286.20;13.05;-24.23;-18.32;281.92;336.48;75.60;-5.91;-54.56;-60.47;
01.10.2017 23:44:00;-0.30;-0.21;-1.38;-0.36;286.20;13.05;-24.21;-18.04;281.84;336.56;74.49;-6.18;-54.72;-60.90;
01.10.2017 23:45:00;-0.30;-0.20;-1.39;-0.36;286.20;13.05;-24.33;-17.74;281.79;336.10;72.94;-6.58;-54.30;-60.89;
01.10.2017 23:46:00;-0.30;-0.20;-1.38;-0.36;286.19;13.04;-24.45;-17.73;282.04;336.75;72.50;-6.72;-54.70;-61.43;
01.10.2017 23:47:00;-0.30;-0.21;-1.39;-0.35;286.17;13.02;-24.39;-18.26;281.63;337.59;74.90;-6.12;-55.96;-62.08;
