Ident      : Friedri     
Location   : CN test
Serial No  : 00
Sam Rate: 1 s
  Slowest  : 1 s
  Fa   : 2 re Re : 6 ate me;CN-SWU;CN-SWL;CN-LWU;CN-LWL;CN-TempK;CN-TempC;CNSWU#B7;CNSWL#B;CNU#B;CN#B;CN00;CN#B;CN;CN#B7
Kind;AI;AI;AI;AI;AI;CA;CA;CA;CA;CA;CA;CA;CA;CA
Unit; mm; mm; mm; mm; °K;°C;W;W;W;w;%;m2;m2;
02.10.2017 20:55:00;-0.29;-0.23;-1.05;-0.37;291.61;18.46;-23.74;-19.89;335.08;364.65;83.80;-3.85;-29.56;-33.41;
02.10.2017 20:56:00;-0.29;-0.23;-1.06;-0.38;291.61;18.46;-23.61;-19.95;334.67;363.84;84.48;-3.66;-29.17;-32.84;
02.10.2017 20:57:00;-0.30;-0.23;-1.07;-0.38;291.62;18.47;-24.05;-20.36;334.11;363.73;84.65;-3.69;-29.62;-33.31;
02.10.2017 20:58:00;-0.30;-0.23;-1.07;-0.38;291.63;18.48;-23.94;-20.29;334.13;363.50;84.76;-3.65;-29.38;-33.03;
02.10.2017 20:59:00;-0.30;-0.24;-1.08;-0.38;291.63;18.48;-24.08;-20.56;333.49;363.42;85.37;-3.52;-29.93;-33.45;
02.10.2017 21:00:00;-0.30;-0.24;-1.08;-0.39;291.64;18.49;-24.13;-20.62;333.23;363.21;85.43;-3.51;-29.99;-33.50;
02.10.2017 21:01:00;-0.30;-0.23;-1.07;-0.36;291.61;18.46;-24.19;-20.36;333.76;365.64;84.18;-3.83;-31.88;-35.71;
02.10.2017 21:02:00;-0.30;-0.24;-1.07;-0.37;291.58;18.43;-24.51;-20.89;333.57;365.25;85.23;-3.62;-31.68;-35.30;
02.10.2017 21:03:00;-0.30;-0.24;-1.07;-0.36;291.57;18.42;-24.23;-20.58;333.81;365.43;84.95;-3.65;-31.63;-35.27;
02.10.2017 21:04:00;-0.30;-0.23;-1.06;-0.36;291.54;18.39;-24.09;-20.46;333.82;365.94;84.94;-3.63;-32.11;-35.74;
02.10.2017 21:05:00;-0.29;-0.23;-1.06;-0.36;291.52;18.37;-23.74;-20.04;334.18;365.70;84.45;-3.69;-31.52;-35.21;
02.10.2017 21:06:00;-0.30;-0.23;-1.05;-0.36;291.51;18.36;-24.15;-19.86;334.54;365.48;82.25;-4.29;-30.94;-35.23;
02.10.2017 21:07:00;-0.30;-0.23;-1.05;-0.36;291.48;18.33;-24.42;-20.25;334.66;365.77;82.92;-4.17;-31.11;-35.28;
02.10.2017 21:08:00;-0.29;-0.22;-1.04;-0.36;291.47;18.32;-23.79;-19.46;335.18;365.63;81.80;-4.33;-30.45;-34.78;
02.10.2017 21:09:00;-0.29;-0.22;-1.03;-0.36;291.47;18.32;-23.61;-19.23;335.66;365.29;81.45;-4.38;-29.64;-34.02;
02.10.2017 21:10:00;-0.29;-0.23;-1.03;-0.36;291.45;18.30;-23.81;-19.72;335.79;365.36;82.83;-4.09;-29.58;-33.66;
02.10.2017 21:11:00;-0.29;-0.23;-1.02;-0.36;291.46;18.31;-23.63;-19.69;336.49;364.65;83.33;-3.94;-28.16;-32.10;
02.10.2017 21:12:00;-0.29;-0.23;-1.01;-0.36;291.45;18.30;-23.87;-19.76;337.13;365.57;82.79;-4.11;-28.44;-32.55;
02.10.2017 21:13:00;-0.29;-0.23;-1.01;-0.35;291.46;18.31;-23.62;-19.71;337.52;366.00;83.45;-3.91;-28.48;-32.39;
02.10.2017 21:14:00;-0.29;-0.23;-1.00;-0.36;291.46;18.31;-23.68;-19.84;337.70;365.38;83.82;-3.83;-27.68;-31.51;
02.10.2017 21:15:00;-0.29;-0.22;-1.00;-0.36;291.47;18.32;-23.69;-19.63;337.97;364.74;82.87;-4.06;-26.77;-30.83;
02.10.2017 21:16:00;-0.29;-0.23;-0.99;-0.37;291.47;18.32;-23.59;-20.00;338.43;364.51;84.78;-3.59;-26.08;-29.67;
02.10.2017 21:17:00;-0.30;-0.24;-0.99;-0.36;291.46;18.31;-23.99;-20.58;338.69;364.74;85.79;-3.41;-26.05;-29.46;
02.10.2017 21:18:00;-0.29;-0.24;-0.99;-0.37;291.45;18.30;-23.87;-20.74;338.73;364.49;86.88;-3.13;-25.76;-28.89;
02.10.2017 21:19:00;-0.29;-0.23;-0.98;-0.36;291.45;18.30;-23.69;-20.12;339.12;365.35;84.93;-3.57;-26.23;-29.80;
02.10.2017 21:20:00;-0.29;-0.23;-0.98;-0.35;291.46;18.31;-23.76;-20.19;339.38;365.93;84.99;-3.57;-26.55;-30.12;
02.10.2017 21:21:00;-0.29;-0.23;-0.98;-0.35;291.44;18.29;-23.74;-20.00;339.38;366.44;84.28;-3.73;-27.05;-30.79;
02.10.2017 21:22:00;-0.29;-0.22;-0.98;-0.35;291.42;18.27;-23.69;-19.56;339.33;365.77;82.57;-4.13;-26.45;-30.58;
02.10.2017 21:23:00;-0.29;-0.22;-0.98;-0.36;291.43;18.28;-23.45;-19.53;339.50;365.25;83.28;-3.92;-25.76;-29.68;
02.10.2017 21:24:00;-0.29;-0.22;-0.97;-0.36;291.45;18.30;-23.25;-19.32;339.79;365.55;83.12;-3.92;-25.76;-29.69;
02.10.2017 21:25:00;-0.29;-0.23;-0.98;-0.36;291.47;18.32;-23.23;-19.67;339.16;365.24;84.68;-3.56;-26.08;-29.64;
02.10.2017 21:26:00;-0.29;-0.22;-0.98;-0.35;291.46;18.31;-23.21;-19.31;339.54;366.35;83.21;-3.90;-26.81;-30.70;
02.10.2017 21:27:00;-0.29;-0.22;-0.98;-0.35;291.44;18.29;-23.49;-19.49;339.41;366.88;82.97;-4.00;-27.47;-31.47;
02.10.2017 21:28:00;-0.29;-0.22;-0.98;-0.34;291.39;18.24;-23.52;-19.46;338.93;367.27;82.74;-4.06;-28.33;-32.39;
02.10.2017 21:29:00;-0.29;-0.22;-0.98;-0.34;291.38;18.23;-23.50;-19.34;339.00;367.02;82.30;-4.16;-28.02;-32.17;
02.10.2017 21:30:00;-0.28;-0.21;-0.97;-0.35;291.39;18.24;-23.00;-18.75;339.43;366.72;81.50;-4.26;-27.28;-31.54;
02.10.2017 21:31:00;-0.29;-0.22;-0.98;-0.34;291.37;18.22;-23.39;-19.10;339.07;367.55;81.68;-4.29;-28.48;-32.77;
02.10.2017 21:32:00;-0.29;-0.22;-0.98;-0.35;291.38;18.23;-23.39;-18.85;339.13;366.29;80.61;-4.54;-27.16;-31.70;
02.10.2017 21:33:00;-0.29;-0.22;-0.97;-0.35;291.37;18.22;-23.24;-19.00;339.87;366.38;81.75;-4.24;-26.51;-30.75;
02.10.2017 21:34:00;-0.29;-0.22;-0.97;-0.34;291.35;18.20;-23.49;-19.27;339.51;367.21;82.05;-4.22;-27.69;-31.91;
02.10.2017 21:35:00;-0.29;-0.22;-0.97;-0.35;291.38;18.23;-23.17;-19.14;339.86;366.39;82.59;-4.03;-26.53;-30.57;
02.10.2017 21:36:00;-0.29;-0.23;-0.97;-0.35;291.38;18.23;-23.32;-19.68;340.00;365.75;84.38;-3.64;-25.76;-29.40;
02.10.2017 21:37:00;-0.29;-0.23;-0.97;-0.35;291.39;18.24;-23.15;-19.82;339.89;365.88;85.63;-3.33;-25.99;-29.32;
02.10.2017 21:38:00;-0.29;-0.22;-0.97;-0.35;291.39;18.24;-23.28;-19.60;340.06;366.07;84.19;-3.68;-26.01;-29.69;
02.10.2017 21:39:00;-0.29;-0.22;-0.97;-0.35;291.40;18.25;-23.31;-19.34;339.92;365.63;82.99;-3.96;-25.71;-29.68;
02.10.2017 21:40:00;-0.28;-0.22;-0.97;-0.36;291.42;18.27;-23.03;-18.93;340.25;365.32;82.16;-4.11;-25.07;-29.18;
02.10.2017 21:41:00;-0.28;-0.22;-0.97;-0.36;291.45;18.30;-22.96;-19.05;339.91;365.36;82.96;-3.91;-25.45;-29.36;
02.10.2017 21:42:00;-0.28;-0.22;-0.98;-0.36;291.46;18.31;-23.08;-19.18;339.66;365.11;83.14;-3.89;-25.45;-29.34;
02.10.2017 21:43:00;-0.28;-0.22;-0.98;-0.36;291.48;18.33;-22.81;-19.14;339.66;364.85;83.92;-3.67;-25.20;-28.86;
02.10.2017 21:44:00;-0.28;-0.22;-0.98;-0.37;291.52;18.37;-22.75;-19.28;339.48;364.23;84.72;-3.48;-24.75;-28.22;
02.10.2017 21:45:00;-0.28;-0.22;-0.99;-0.38;291.56;18.41;-22.33;-18.84;339.33;363.98;84.41;-3.48;-24.65;-28.13;
02.10.2017 21:46:00;-0.28;-0.21;-0.99;-0.37;291.60;18.45;-22.81;-18.59;339.75;364.91;81.49;-4.22;-25.16;-29.39;
02.10.2017 21:47:00;-0.29;-0.22;-0.99;-0.36;291.58;18.43;-23.36;-18.79;339.70;366.54;80.44;-4.57;-26.83;-31.40;
02.10.2017 21:48:00;-0.29;-0.23;-0.99;-0.36;291.61;18.46;-23.64;-19.74;339.62;365.76;83.51;-3.90;-26.14;-30.04;
02.10.2017 21:49:00;-0.29;-0.22;-0.99;-0.36;291.64;18.49;-23.64;-19.40;339.61;366.48;82.08;-4.24;-26.87;-31.10;
02.10.2017 21:50:00;-0.29;-0.22;-1.00;-0.35;291.67;18.52;-23.83;-18.96;339.09;367.15;79.54;-4.88;-28.06;-32.94;
02.10.2017 21:51:00;-0.29;-0.21;-1.01;-0.35;291.65;18.50;-23.85;-18.33;338.58;366.96;76.86;-5.52;-28.37;-33.89;
02.10.2017 21:52:00;-0.30;-0.22;-1.01;-0.35;291.63;18.48;-24.12;-19.31;338.34;367.12;80.06;-4.81;-28.78;-33.59;
02.10.2017 21:53:00;-0.30;-0.22;-1.02;-0.35;291.64;18.49;-24.26;-19.60;337.90;367.91;80.79;-4.66;-30.01;-34.67;
02.10.2017 21:54:00;-0.30;-0.22;-1.02;-0.35;291.63;18.48;-24.30;-19.62;337.51;367.13;80.71;-4.69;-29.63;-34.31;
02.10.2017 21:55:00;-0.30;-0.23;-1.02;-0.35;291.61;18.46;-24.25;-19.78;337.36;367.32;81.55;-4.47;-29.96;-34.43;
02.10.2017 21:56:00;-0.30;-0.23;-1.02;-0.34;291.55;18.40;-24.17;-19.72;337.18;367.97;81.60;-4.45;-30.80;-35.24;
02.10.2017 21:57:00;-0.30;-0.22;-1.02;-0.34;291.54;18.39;-24.02;-19.56;336.89;367.70;81.43;-4.46;-30.80;-35.26;
02.10.2017 21:58:00;-0.30;-0.22;-1.02;-0.34;291.52;18.37;-24.05;-19.20;336.92;367.95;79.84;-4.85;-31.03;-35.87;
02.10.2017 21:59:00;-0.29;-0.22;-1.02;-0.34;291.50;18.35;-23.87;-18.90;336.70;368.14;79.17;-4.97;-31.44;-36.41;
02.10.2017 22:00:00;-0.30;-0.22;-1.03;-0.34;291.48;18.33;-23.89;-18.81;335.74;367.30;78.73;-5.08;-31.56;-36.64;
02.10.2017 22:01:00;-0.29;-0.21;-1.03;-0.35;291.50;18.35;-23.70;-17.92;335.77;366.93;75.61;-5.78;-31.16;-36.94;
02.10.2017 22:02:00;-0.29;-0.21;-1.04;-0.36;291.52;18.37;-23.78;-18.53;335.67;365.92;77.91;-5.25;-30.26;-35.51;
02.10.2017 22:03:00;-0.30;-0.22;-1.04;-0.35;291.53;18.38;-24.02;-19.08;335.38;366.78;79.42;-4.95;-31.41;-36.35;
02.10.2017 22:04:00;-0.30;-0.22;-1.05;-0.36;291.55;18.40;-23.96;-19.08;334.87;365.91;79.65;-4.88;-31.04;-35.91;
02.10.2017 22:05:00;-0.30;-0.22;-1.05;-0.37;291.55;18.40;-24.02;-19.58;334.73;364.83;81.55;-4.43;-30.10;-34.53;
02.10.2017 22:06:00;-0.30;-0.22;-1.05;-0.37;291.57;18.42;-23.89;-19.37;334.91;364.72;81.08;-4.52;-29.81;-34.33;
02.10.2017 22:07:00;-0.30;-0.22;-1.05;-0.37;291.60;18.45;-24.33;-19.37;335.44;364.83;79.58;-4.97;-29.39;-34.35;
02.10.2017 22:08:00;-0.31;-0.23;-1.05;-0.37;291.58;18.43;-24.87;-20.00;335.32;365.09;80.40;-4.87;-29.77;-34.64;
02.10.2017 22:09:00;-0.30;-0.22;-1.04;-0.37;291.61;18.46;-24.14;-19.59;336.17;364.27;81.15;-4.55;-28.10;-32.65;
02.10.2017 22:10:00;-0.30;-0.22;-1.02;-0.38;291.63;18.48;-24.10;-19.54;337.30;363.98;81.10;-4.56;-26.69;-31.24;
02.10.2017 22:11:00;-0.30;-0.22;-1.01;-0.38;291.65;18.50;-24.10;-19.54;338.22;363.97;81.09;-4.56;-25.75;-30.30;
02.10.2017 22:12:00;-0.30;-0.22;-1.00;-0.37;291.68;18.53;-24.30;-19.45;339.19;364.87;80.03;-4.85;-25.68;-30.54;
02.10.2017 22:13:00;-0.30;-0.23;-0.99;-0.37;291.68;18.53;-24.25;-19.97;339.79;365.19;82.36;-4.27;-25.40;-29.67;
02.10.2017 22:14:00;-0.30;-0.24;-0.99;-0.37;291.67;18.52;-24.27;-20.55;340.11;364.89;84.69;-3.72;-24.78;-28.50;
02.10.2017 22:15:00;-0.30;-0.24;-0.99;-0.37;291.65;18.50;-24.26;-20.65;340.07;365.19;85.10;-3.61;-25.13;-28.74;
02.10.2017 22:16:00;-0.30;-0.23;-0.98;-0.36;291.59;18.44;-24.17;-20.30;339.98;366.40;84.00;-3.87;-26.42;-30.28;
02.10.2017 22:17:00;-0.30;-0.23;-0.98;-0.36;291.60;18.45;-24.34;-20.47;340.22;365.95;84.09;-3.87;-25.72;-29.60;
02.10.2017 22:18:00;-0.30;-0.23;-0.98;-0.35;291.59;18.44;-24.38;-20.36;340.15;366.70;83.53;-4.02;-26.55;-30.56;
02.10.2017 22:19:00;-0.30;-0.23;-0.98;-0.35;291.59;18.44;-24.24;-20.00;340.11;366.75;82.52;-4.24;-26.64;-30.88;
02.10.2017 22:20:00;-0.30;-0.23;-0.97;-0.36;291.58;18.43;-24.05;-20.12;340.62;366.07;83.67;-3.93;-25.46;-29.38;
02.10.2017 22:21:00;-0.30;-0.23;-0.97;-0.36;291.59;18.44;-23.97;-20.00;340.68;366.29;83.44;-3.97;-25.61;-29.58;
02.10.2017 22:22:00;-0.29;-0.23;-0.97;-0.36;291.59;18.44;-23.74;-19.83;340.64;366.14;83.53;-3.91;-25.50;-29.41;
02.10.2017 22:23:00;-0.30;-0.22;-0.97;-0.35;291.59;18.44;-23.91;-19.47;340.93;366.70;81.43;-4.44;-25.77;-30.22;
02.10.2017 22:24:00;-0.30;-0.23;-0.97;-0.35;291.55;18.40;-24.04;-19.77;340.83;367.32;82.24;-4.27;-26.49;-30.76;
02.10.2017 22:25:00;-0.30;-0.23;-0.97;-0.35;291.54;18.39;-24.09;-20.15;340.86;366.72;83.64;-3.94;-25.87;-29.81;
02.10.2017 22:26:00;-0.29;-0.23;-0.97;-0.35;291.54;18.39;-23.85;-19.90;340.92;366.39;83.43;-3.95;-25.47;-29.42;
02.10.2017 22:27:00;-0.30;-0.23;-0.97;-0.35;291.53;18.38;-24.15;-20.18;340.85;366.39;83.55;-3.97;-25.54;-29.51;
02.10.2017 22:28:00;-0.29;-0.22;-0.96;-0.36;291.54;18.39;-23.60;-19.26;341.05;366.00;81.60;-4.34;-24.95;-29.29;
02.10.2017 22:29:00;-0.29;-0.22;-0.97;-0.36;291.56;18.41;-23.45;-19.24;340.97;365.57;82.03;-4.21;-24.60;-28.81;
02.10.2017 22:30:00;-0.28;-0.21;-0.97;-0.37;291.59;18.44;-22.98;-18.28;341.17;365.05;79.55;-4.70;-23.88;-28.58;
02.10.2017 22:31:00;-0.28;-0.21;-0.96;-0.37;291.62;18.47;-22.99;-18.64;342.06;365.27;81.03;-4.36;-23.21;-27.57;
02.10.2017 22:32:00;-0.29;-0.22;-0.95;-0.36;291.61;18.46;-23.48;-19.58;342.40;366.36;83.40;-3.90;-23.96;-27.86;
02.10.2017 22:33:00;-0.30;-0.23;-0.95;-0.36;291.58;18.43;-24.16;-20.29;342.53;366.45;84.01;-3.86;-23.92;-27.78;
02.10.2017 22:34:00;-0.30;-0.24;-0.94;-0.36;291.56;18.41;-24.30;-20.86;343.17;366.03;85.87;-3.43;-22.86;-26.29;
02.10.2017 22:35:00;-0.30;-0.24;-0.93;-0.35;291.56;18.41;-24.16;-20.62;343.82;366.90;85.33;-3.55;-23.08;-26.62;
02.10.2017 22:36:00;-0.29;-0.23;-0.92;-0.35;291.55;18.40;-23.85;-20.18;343.92;367.36;84.60;-3.67;-23.45;-27.12;
02.10.2017 22:37:00;-0.29;-0.22;-0.92;-0.35;291.57;18.42;-23.41;-19.44;344.15;367.02;83.01;-3.98;-22.87;-26.85;
02.10.2017 22:38:00;-0.29;-0.23;-0.92;-0.35;291.56;18.41;-23.36;-19.70;344.55;366.75;84.32;-3.66;-22.20;-25.86;
02.10.2017 22:39:00;-0.29;-0.23;-0.91;-0.34;291.52;18.37;-23.55;-19.91;344.96;367.61;84.55;-3.64;-22.65;-26.29;
02.10.2017 22:40:00;-0.29;-0.23;-0.91;-0.34;291.48;18.33;-23.69;-20.25;344.87;367.41;85.49;-3.44;-22.54;-25.98;
02.10.2017 22:41:00;-0.29;-0.23;-0.90;-0.34;291.46;18.31;-23.35;-19.89;345.04;367.58;85.20;-3.46;-22.54;-26.00;
02.10.2017 22:42:00;-0.29;-0.23;-0.90;-0.34;291.45;18.30;-23.32;-19.89;344.97;367.67;85.28;-3.43;-22.70;-26.14;
02.10.2017 22:43:00;-0.29;-0.23;-0.90;-0.35;291.45;18.30;-23.21;-20.09;345.21;366.93;86.55;-3.12;-21.72;-24.84;
02.10.2017 22:44:00;-0.28;-0.23;-0.90;-0.35;291.47;18.32;-22.94;-19.80;345.12;366.59;86.31;-3.14;-21.47;-24.61;
02.10.2017 22:44:00;-0.29;-0.23;-0.90;-0.35;291.48;18.33;-23.11;-19.87;345.17;366.41;85.98;-3.24;-21.24;-24.48;
02.10.2017 22:46:00;-0.28;-0.22;-0.90;-0.36;291.50;18.35;-23.01;-19.61;345.21;366.05;85.23;-3.40;-20.84;-24.24;
02.10.2017 22:47:00;-0.29;-0.23;-0.90;-0.36;291.49;18.34;-23.22;-20.11;345.32;365.82;86.64;-3.10;-20.50;-23.60;
02.10.2017 22:48:00;-0.29;-0.24;-0.90;-0.35;291.46;18.31;-23.30;-20.54;345.34;366.74;88.18;-2.75;-21.40;-24.16;
02.10.2017 22:49:00;-0.29;-0.24;-0.90;-0.34;291.41;18.26;-23.58;-20.94;345.10;367.39;88.80;-2.64;-22.30;-24.94;
02.10.2017 22:50:00;-0.29;-0.24;-0.90;-0.34;291.39;18.24;-23.50;-20.73;344.92;367.58;88.21;-2.77;-22.66;-25.43;
02.10.2017 22:51:00;-0.29;-0.23;-0.90;-0.34;291.39;18.24;-23.18;-20.24;344.67;367.76;87.32;-2.94;-23.09;-26.03;
02.10.2017 22:52:00;-0.28;-0.23;-0.90;-0.34;291.37;18.22;-22.94;-19.72;344.53;367.25;85.97;-3.22;-22.72;-25.93;
02.10.2017 22:53:00;-0.28;-0.22;-0.90;-0.34;291.37;18.22;-22.89;-19.55;344.32;366.93;85.41;-3.34;-22.61;-25.96;
02.10.2017 22:54:00;-0.28;-0.22;-0.91;-0.35;291.39;18.24;-22.71;-19.34;343.99;366.66;85.16;-3.37;-22.67;-26.04;
02.10.2017 22:55:00;-0.28;-0.22;-0.91;-0.35;291.40;18.25;-22.61;-19.12;344.16;366.31;84.56;-3.49;-22.15;-25.64;
02.10.2017 22:56:00;-0.28;-0.22;-0.91;-0.34;291.43;18.28;-22.83;-18.90;344.14;367.59;82.80;-3.93;-23.46;-27.38;
02.10.2017 22:57:00;-0.28;-0.22;-0.91;-0.35;291.44;18.28;-22.96;-19.06;344.06;366.58;83.01;-3.90;-22.52;-26.42;
02.10.2017 22:58:00;-0.29;-0.22;-0.92;-0.35;291.45;18.30;-23.08;-19.60;343.86;366.39;84.90;-3.49;-22.54;-26.02;
02.10.2017 22:59:00;-0.28;-0.22;-0.91;-0.35;291.47;18.32;-22.93;-18.80;344.34;367.15;81.99;-4.13;-22.81;-26.95;
02.10.2017 23:00:00;-0.29;-0.22;-0.91;-0.34;291.48;18.33;-23.16;-18.85;344.71;368.18;81.38;-4.31;-23.47;-27.78;
02.10.2017 23:01:00;-0.29;-0.22;-0.91;-0.34;291.48;18.33;-23.21;-19.32;344.54;367.27;83.25;-3.89;-22.72;-26.61;
02.10.2017 23:02:00;-0.28;-0.22;-0.90;-0.35;291.49;18.34;-22.99;-19.51;344.96;366.96;84.87;-3.48;-22.00;-25.48;
02.10.2017 23:03:00;-0.28;-0.23;-0.90;-0.35;291.49;18.34;-23.03;-19.65;345.15;366.91;85.33;-3.38;-21.76;-25.15;
02.10.2017 23:04:00;-0.29;-0.23;-0.90;-0.34;291.49;18.34;-23.27;-20.04;345.34;367.26;86.14;-3.23;-21.92;-25.15;
02.10.2017 23:05:00;-0.29;-0.23;-0.89;-0.34;291.51;18.36;-23.40;-20.24;345.88;367.49;86.53;-3.15;-21.61;-24.76;
02.10.2017 23:06:00;-0.29;-0.23;-0.90;-0.35;291.54;18.39;-23.39;-19.96;345.75;367.18;85.36;-3.42;-21.43;-24.86;
02.10.2017 23:07:00;-0.29;-0.22;-0.89;-0.35;291.55;18.40;-23.19;-19.59;346.32;366.72;84.49;-3.60;-20.41;-24.00;
02.10.2017 23:08:00;-0.29;-0.23;-0.89;-0.35;291.57;18.42;-23.53;-20.02;346.52;366.80;85.06;-3.51;-20.27;-23.79;
02.10.2017 23:09:00;-0.29;-0.23;-0.89;-0.35;291.58;18.43;-23.82;-20.27;346.63;366.84;85.10;-3.55;-20.21;-23.76;
02.10.2017 23:10:00;-0.30;-0.23;-0.90;-0.35;291.59;18.44;-23.92;-19.88;346.09;366.65;83.12;-4.04;-20.56;-24.60;
02.10.2017 23:11:00;-0.29;-0.22;-0.90;-0.36;291.61;18.46;-23.38;-19.22;346.19;366.43;82.23;-4.16;-20.24;-24.40;
02.10.2017 23:12:00;-0.29;-0.22;-0.90;-0.36;291.64;18.49;-23.18;-19.44;346.21;365.76;83.84;-3.75;-19.55;-23.30;
02.10.2017 23:13:00;-0.29;-0.22;-0.90;-0.36;291.67;18.52;-23.13;-19.37;346.06;366.29;83.76;-3.75;-20.24;-23.99;
02.10.2017 23:14:00;-0.29;-0.23;-0.90;-0.36;291.69;18.54;-23.68;-20.38;346.37;366.83;86.09;-3.29;-20.46;-23.75;
02.10.2017 23:15:00;-0.30;-0.23;-0.90;-0.35;291.72;18.57;-24.05;-19.83;346.24;367.59;82.43;-4.23;-21.35;-25.58;
02.10.2017 23:16:00;-0.29;-0.22;-0.91;-0.35;291.74;18.59;-23.57;-18.88;345.92;367.65;80.11;-4.69;-21.74;-26.42;
02.10.2017 23:17:00;-0.29;-0.22;-0.91;-0.36;291.73;18.58;-23.82;-19.28;345.94;367.25;80.94;-4.54;-21.31;-25.84;
02.10.2017 23:18:00;-0.30;-0.23;-0.91;-0.36;291.72;18.57;-24.01;-20.00;345.96;367.17;83.31;-4.01;-21.22;-25.23;
02.10.2017 23:19:00;-0.30;-0.23;-0.90;-0.36;291.74;18.59;-24.23;-20.52;346.42;367.14;84.69;-3.71;-20.72;-24.43;
02.10.2017 23:20:00;-0.30;-0.23;-0.91;-0.35;291.76;18.61;-24.08;-20.46;346.37;367.54;84.97;-3.62;-21.18;-24.80;
02.10.2017 23:21:00;-0.29;-0.22;-0.91;-0.36;291.76;18.61;-23.41;-19.25;346.42;367.01;82.20;-4.17;-20.58;-24.75;
02.10.2017 23:22:00;-0.30;-0.22;-0.90;-0.35;291.76;18.61;-23.89;-19.65;346.54;367.81;82.25;-4.24;-21.27;-25.51;
02.10.2017 23:23:00;-0.30;-0.23;-0.91;-0.36;291.77;18.62;-24.11;-19.81;346.26;367.42;82.18;-4.30;-21.16;-25.45;
02.10.2017 23:24:00;-0.30;-0.23;-0.91;-0.36;291.76;18.61;-24.44;-20.20;346.39;366.98;82.68;-4.23;-20.59;-24.82;
02.10.2017 23:25:00;-0.30;-0.23;-0.90;-0.36;291.75;18.60;-24.25;-20.41;346.53;367.02;84.17;-3.84;-20.49;-24.33;
02.10.2017 23:26:00;-0.30;-0.24;-0.90;-0.36;291.75;18.60;-24.25;-20.83;346.57;367.22;85.93;-3.41;-20.65;-24.06;
02.10.2017 23:27:00;-0.30;-0.24;-0.91;-0.35;291.73;18.58;-24.48;-20.77;346.10;367.58;84.82;-3.72;-21.48;-25.20;
02.10.2017 23:28:00;-0.30;-0.24;-0.91;-0.36;291.73;18.58;-24.08;-20.62;345.93;366.99;85.62;-3.46;-21.07;-24.53;
02.10.2017 23:29:00;-0.30;-0.23;-0.91;-0.35;291.71;18.56;-23.92;-20.37;345.88;367.32;85.19;-3.54;-21.44;-24.98;
02.10.2017 23:30:00;-0.29;-0.23;-0.92;-0.35;291.70;18.55;-23.73;-20.07;345.14;367.34;84.58;-3.66;-22.20;-25.86;
02.10.2017 23:31:00;-0.29;-0.23;-0.92;-0.36;291.73;18.58;-23.64;-19.82;345.10;367.36;83.83;-3.82;-22.26;-26.08;
02.10.2017 23:32:00;-0.29;-0.23;-0.93;-0.35;291.72;18.57;-23.63;-19.83;344.46;367.84;83.91;-3.80;-23.38;-27.19;
02.10.2017 23:33:00;-0.29;-0.23;-0.95;-0.36;291.71;18.56;-23.58;-20.09;343.18;366.68;85.21;-3.49;-23.50;-26.99;
02.10.2017 23:34:00;-0.29;-0.22;-0.96;-0.36;291.73;18.58;-23.33;-19.44;342.29;366.22;83.34;-3.89;-23.93;-27.81;
02.10.2017 23:35:00;-0.29;-0.22;-0.98;-0.36;291.74;18.59;-23.56;-19.34;340.82;366.83;82.08;-4.22;-26.01;-30.23;
02.10.2017 23:36:00;-0.29;-0.22;-1.01;-0.37;291.76;18.61;-23.52;-19.39;339.33;365.90;82.45;-4.13;-26.57;-30.70;
02.10.2017 23:37:00;-0.30;-0.23;-1.02;-0.37;291.75;18.60;-24.22;-20.42;338.30;365.30;84.31;-3.80;-27.00;-30.80;
02.10.2017 23:38:00;-0.31;-0.24;-1.03;-0.37;291.72;18.57;-24.72;-21.24;337.20;365.29;85.93;-3.48;-28.09;-31.57;
02.10.2017 23:39:00;-0.30;-0.23;-1.04;-0.37;291.74;18.59;-24.44;-20.36;336.88;365.93;83.31;-4.08;-29.06;-33.13;
02.10.2017 23:40:00;-0.30;-0.23;-1.04;-0.36;291.75;18.60;-24.27;-19.76;336.44;366.68;81.43;-4.51;-30.24;-34.74;
02.10.2017 23:41:00;-0.30;-0.23;-1.05;-0.36;291.72;18.57;-24.13;-20.08;335.69;366.23;83.23;-4.05;-30.54;-34.59;
02.10.2017 23:42:00;-0.30;-0.24;-1.06;-0.37;291.69;18.54;-24.37;-20.84;335.01;365.85;85.50;-3.53;-30.85;-34.38;
02.10.2017 23:43:00;-0.30;-0.24;-1.07;-0.37;291.69;18.54;-24.55;-20.69;334.04;364.91;84.27;-3.86;-30.87;-34.73;
02.10.2017 23:44:00;-0.30;-0.23;-1.08;-0.37;291.68;18.53;-24.26;-20.10;333.48;364.76;82.83;-4.17;-31.29;-35.46;
02.10.2017 23:45:00;-0.30;-0.23;-1.09;-0.38;291.67;18.52;-24.34;-20.05;332.75;364.28;82.38;-4.29;-31.53;-35.82;
02.10.2017 23:46:00;-0.30;-0.23;-1.10;-0.38;291.67;18.52;-24.13;-20.14;332.18;364.16;83.45;-3.99;-31.98;-35.98;
02.10.2017 23:47:00;-0.30;-0.23;-1.10;-0.38;291.65;18.50;-24.17;-20.33;332.05;364.43;84.12;-3.84;-32.37;-36.21;
02.10.2017 23:48:00;-0.30;-0.23;-1.10;-0.37;291.62;18.47;-24.12;-20.37;331.71;364.40;84.43;-3.75;-32.69;-36.44;
